ID,target
test_id_79,8.940000000000001
test_id_80,0.0
test_id_81,195.5889880952381
test_id_82,13.24687950937951
test_id_83,50.787409102202645
test_id_84,60.95663598894525
test_id_85,61.00390253839787
test_id_86,103.51023681462955
test_id_87,159.72
test_id_88,36.204651539819785
test_id_89,30.966641679632136
test_id_90,59.78878416758539
test_id_91,74.854973562629
test_id_92,83.18050385728594
test_id_93,37.00191488966256
test_id_94,5.205555555555556
test_id_95,107.90601392796222
test_id_96,39.923809523809524
test_id_97,36.701287091026884
test_id_98,34.70833333333333
test_id_99,55.66737913113964
test_id_100,30.966641679632136
test_id_101,10.0
test_id_102,62.825337477183076
test_id_103,55.32909090909091
test_id_104,37.97507998009469
test_id_105,31.82247990853233
test_id_106,25.265555555555558
test_id_107,24.664569727102037
test_id_108,55.35684993172896
test_id_109,37.85365282985811
test_id_110,24.457097046445956
test_id_111,50.94935064935065
test_id_112,47.28928932178932
test_id_113,58.60616264530303
test_id_114,98.75867239644133
test_id_115,32.01970450705126
test_id_116,10.228737373737374
test_id_117,98.57880952380954
test_id_118,55.586441968334384
test_id_119,160.25166666666667
test_id_120,76.32809523809524
test_id_121,86.73659559643257
test_id_122,54.22336303123543
test_id_123,20.93916252530759
test_id_124,85.09046111936024
test_id_125,376.0
test_id_126,0.0
test_id_127,41.0487427527642
test_id_128,51.55689700411445
test_id_129,31.504999999999995
test_id_130,35.51839999461323
test_id_131,58.08628787878788
test_id_132,50.780821363693406
test_id_133,42.92690272154256
test_id_134,17.226275510204083
test_id_135,82.83141960378802
test_id_136,78.19918404763065
test_id_137,70.09243136249715
test_id_138,55.58362995251987
test_id_139,27.88369240872662
test_id_140,76.77106155282625
test_id_141,39.162785919088456
test_id_142,5.28066378066378
test_id_143,2.2870129870129867
test_id_144,83.18050385728594
test_id_145,105.52641456582633
test_id_146,33.888909725938255
test_id_147,102.59138398947684
test_id_148,80.968565447887
test_id_149,47.76052985094186
test_id_150,2.17563025210084
test_id_151,10.624531280552949
test_id_152,2.466666666666667
test_id_153,9.583333333333334
test_id_154,54.096354460141434
test_id_155,74.04878607503608
test_id_156,6.808333333333333
test_id_157,0.5828571428571429
test_id_158,54.22336303123543
test_id_159,48.38412447115765
test_id_160,220.35516606369478
test_id_161,15.060133865930501
test_id_162,20.333766233766234
test_id_163,27.549285714285713
test_id_164,46.43590253885837
test_id_165,99.51011904761904
test_id_166,16.75493506493506
test_id_167,75.50296729338136
test_id_168,66.88708809105547
test_id_169,76.20708593292824
test_id_170,84.07642556932805
test_id_171,60.36596523359682
test_id_172,63.9778472277975
test_id_173,58.773127983127985
test_id_174,95.74128167641325
test_id_175,45.72434096256797
test_id_176,32.649403213274184
test_id_177,51.68833091136639
test_id_178,40.775126262626266
test_id_179,20.333766233766234
test_id_180,36.204651539819785
test_id_181,51.25852763991452
test_id_182,69.26928967827116
test_id_183,91.89152106651501
test_id_184,97.93872002107824
test_id_185,105.17038016078531
test_id_186,23.726452163250222
test_id_187,54.22336303123543
test_id_188,33.59805916305916
test_id_189,21.006082818110688
test_id_190,40.83611111111111
test_id_191,20.419507649213532
test_id_192,16.214962121212118
test_id_193,41.0487427527642
test_id_194,78.57836356172564
test_id_195,26.720779220779225
test_id_196,23.401144335087793
test_id_197,40.854246292211
test_id_198,77.36422105672105
test_id_199,44.66977521935026
test_id_200,37.934292863569176
test_id_201,13.264285714285714
test_id_202,57.269977074053166
test_id_203,14.181187423687424
test_id_204,73.50831002331003
test_id_205,60.58527369122106
test_id_206,29.73936996779388
test_id_207,41.09357415883301
test_id_208,66.88708809105547
test_id_209,42.92690272154256
test_id_210,62.39247252747252
test_id_211,54.13047619047618
test_id_212,33.84794837302946
test_id_213,42.257379024484294
test_id_214,31.832402645809072
test_id_215,16.834789524201287
test_id_216,17.495846498634997
test_id_217,4.25
test_id_218,36.50683020575796
test_id_219,47.398798702591655
test_id_220,71.77398292306664
test_id_221,102.59138398947684
test_id_222,3.151427200250729
test_id_223,34.294530195530584
test_id_224,95.52557334935814
test_id_225,118.26731112759273
test_id_226,41.929390453029605
test_id_227,69.75707459852437
test_id_228,97.07605622931827
test_id_229,61.00390253839787
test_id_230,79.74342218894255
test_id_231,78.95285714285714
test_id_232,103.51023681462955
test_id_233,77.59753672216956
test_id_234,142.32758275779946
test_id_235,59.85480477375663
test_id_236,38.539086119619334
test_id_237,56.96320481027377
test_id_238,81.75897729556802
test_id_239,3.3483333333333336
test_id_240,44.856188125599886
test_id_241,41.0487427527642
test_id_242,90.55833333333334
test_id_243,82.56807155070899
test_id_244,26.419772727272726
test_id_245,48.42409629205902
test_id_246,53.04480158730159
test_id_247,52.77648460616423
test_id_248,34.449203199996916
test_id_249,34.59734265267045
test_id_250,48.234641973097816
test_id_251,21.286553896704614
test_id_252,59.78878416758539
test_id_253,30.86364259456788
test_id_254,40.30090994175046
test_id_255,77.36422105672105
test_id_256,39.42972419143498
test_id_257,52.40771026399075
test_id_258,59.96333654496698
test_id_259,60.52514705086121
test_id_260,43.640373694766836
test_id_261,69.26928967827116
test_id_262,67.50628271416147
test_id_263,14.181187423687424
test_id_264,46.45591045907996
test_id_265,54.16666666666667
test_id_266,77.11264044114893
test_id_267,34.294530195530584
test_id_268,16.834789524201287
test_id_269,79.04932433624512
test_id_270,95.52557334935814
test_id_271,20.419507649213532
test_id_272,48.42409629205902
test_id_273,44.25287576354425
test_id_274,85.70887197485663
test_id_275,36.33454957370693
test_id_276,16.706605894105895
test_id_277,141.81623829717887
test_id_278,51.01659771930598
test_id_279,32.01140350877192
test_id_280,47.02301587301587
test_id_281,13.380476190476191
test_id_282,0.0
test_id_283,39.91594105950459
test_id_284,0.784047619047619
test_id_285,4.437689075630253
test_id_286,9.494285714285713
test_id_287,46.88638850707204
test_id_288,4.083333333333334
test_id_289,3.6285714285714286
test_id_290,34.294530195530584
test_id_291,55.586441968334384
test_id_292,40.11085697934177
test_id_293,23.401144335087793
test_id_294,82.56807155070899
test_id_295,26.4951497005113
test_id_296,4.148484848484848
test_id_297,40.55459693084693
test_id_298,5.1
test_id_299,171.81666666666666
test_id_300,79.06940398210864
test_id_301,52.83564322610157
test_id_302,95.52557334935814
test_id_303,57.27939792663477
test_id_304,28.820289030505883
test_id_305,28.203589175211437
test_id_306,17.696706349206348
test_id_307,32.58490578403078
test_id_308,41.62137287828024
test_id_309,112.83175671550671
test_id_310,170.45277777777778
test_id_311,20.688412698412698
test_id_312,8.083333333333332
test_id_313,77.11264044114893
test_id_314,33.35644530616314
test_id_315,36.452394378271954
test_id_316,39.71438081855681
test_id_317,22.90464795395914
test_id_318,38.539086119619334
test_id_319,36.685289874275675
test_id_320,39.504349816849825
test_id_321,48.27436023550675
test_id_322,24.61966667539387
test_id_323,52.82889811916787
test_id_324,27.58363969363969
test_id_325,43.78706973618002
test_id_326,53.17713233230328
test_id_327,59.55102239764883
test_id_328,45.24065803755014
test_id_329,83.18050385728594
test_id_330,48.27436023550675
test_id_331,37.17133618832148
test_id_332,30.254925244736604
test_id_333,34.88213436889908
test_id_334,41.87715201465202
test_id_335,36.82697129667718
test_id_336,73.23159368249738
test_id_337,50.94746938568163
test_id_338,61.66884220351138
test_id_339,52.25672116370821
test_id_340,81.3210087378897
test_id_341,16.72365406020515
test_id_342,120.23007575757576
test_id_343,41.97119047619047
test_id_344,55.13540601397337
test_id_345,36.54240075605189
test_id_346,51.55689700411445
test_id_347,26.193708791208792
test_id_348,94.08251030874871
test_id_349,53.422591525613555
test_id_350,34.88213436889908
test_id_351,61.32289342627179
test_id_352,60.76311456336477
test_id_353,48.38412447115765
test_id_354,44.835927208274164
test_id_355,43.00543273954341
test_id_356,33.870554574250235
test_id_357,30.254925244736604
test_id_358,16.337546897546897
test_id_359,57.99991431671401
test_id_360,36.685289874275675
test_id_361,17.799450759968003
test_id_362,100.43399989838518
test_id_363,79.59368557853941
test_id_364,46.87817283316904
test_id_365,50.45561417191964
test_id_366,25.599722222222223
test_id_367,62.712268831695155
test_id_368,61.32289342627179
test_id_369,75.19508807325309
test_id_370,38.44535714285714
test_id_371,39.83711446638511
test_id_372,80.10567557442558
test_id_373,43.40117453170573
test_id_374,49.114285714285714
test_id_375,55.755385079141796
test_id_376,27.273850558009762
test_id_377,38.76075161558254
test_id_378,14.592735244654287
test_id_379,39.370404120896005
test_id_380,39.51531100478469
test_id_381,48.60580797852403
test_id_382,68.42231175685934
test_id_383,49.590372272143775
test_id_384,55.04025555282201
test_id_385,95.85688418644804
test_id_386,35.65364468864469
test_id_387,53.17713233230328
test_id_388,43.78706973618002
test_id_389,111.9211111111111
test_id_390,102.84014568764569
test_id_391,36.02749704401625
test_id_392,34.35393578643579
test_id_393,52.25672116370821
test_id_394,45.59423976598119
test_id_395,45.72434096256797
test_id_396,85.09046111936024
test_id_397,61.99620134832846
test_id_398,62.19551496961774
test_id_399,26.58104495370023
test_id_400,18.35456349206349
test_id_401,12.984001819214251
test_id_402,53.887100258203205
test_id_403,103.51023681462955
test_id_404,39.82611111111111
test_id_405,55.586441968334384
test_id_406,28.820289030505883
test_id_407,0.0
test_id_408,26.95725075625331
test_id_409,36.39437103482644
test_id_410,54.096354460141434
test_id_411,47.95365794235287
test_id_412,33.4
test_id_413,31.90123152966931
test_id_414,28.20557536655639
test_id_415,92.1137355398225
test_id_416,28.910000000000004
test_id_417,33.985396252999486
test_id_418,60.58527369122106
test_id_419,40.68950003198772
test_id_420,9.709999999999999
test_id_421,31.86557364553327
test_id_422,20.857499999999998
test_id_423,47.398798702591655
test_id_424,54.840452720855716
test_id_425,20.060357142857143
test_id_426,40.09244605448054
test_id_427,4.148484848484848
test_id_428,28.820289030505883
test_id_429,122.67776508077978
test_id_430,2.0
test_id_431,64.83108372659981
test_id_432,73.14170111024683
test_id_433,72.71111262381598
test_id_434,74.85555555555555
test_id_435,69.26895020537857
test_id_436,20.088117810085077
test_id_437,10.624531280552949
test_id_438,54.840452720855716
test_id_439,2.690261437908497
test_id_440,62.19551496961774
test_id_441,122.57551587301589
test_id_442,44.16612023460411
test_id_443,17.897919260464235
test_id_444,52.24159662224164
test_id_445,38.76075161558254
test_id_446,56.834944673279914
test_id_447,31.056071925685682
test_id_448,73.23159368249738
test_id_449,41.87715201465202
test_id_450,18.746019577918855
test_id_451,44.798885822510826
test_id_452,50.787409102202645
test_id_453,27.42714285714286
test_id_454,20.93916252530759
test_id_455,16.72365406020515
test_id_456,52.40771026399075
test_id_457,93.62865377586459
test_id_458,41.0487427527642
test_id_459,28.20557536655639
test_id_460,295.5651399590719
test_id_461,36.73519677085421
test_id_462,22.733314448325665
test_id_463,36.54240075605189
test_id_464,32.76190483502635
test_id_465,66.71704920079921
test_id_466,95.52557334935814
test_id_467,80.97716633044067
test_id_468,10.681606504606505
test_id_469,77.36422105672105
test_id_470,28.820289030505883
test_id_471,34.294530195530584
test_id_472,18.392045454545453
test_id_473,98.84815585344234
test_id_474,5.4826207126207125
test_id_475,19.365987037161574
test_id_476,20.884020979020974
test_id_477,54.096354460141434
test_id_478,9.021074602137045
test_id_479,95.52557334935814
test_id_480,34.655295927060216
test_id_481,105.17038016078531
test_id_482,170.45277777777778
test_id_483,78.95285714285714
test_id_484,40.96843075140863
test_id_485,36.02749704401625
test_id_486,18.746019577918855
test_id_487,29.13898205804393
test_id_488,47.94312644329281
test_id_489,18.292638925187305
test_id_490,46.88638850707204
test_id_491,36.452394378271954
test_id_492,20.93916252530759
test_id_493,35.51839999461323
test_id_494,38.25414829198804
test_id_495,55.11983101135191
test_id_496,67.0916692622389
test_id_497,50.31179292929293
test_id_498,56.26411027568922
test_id_499,24.7
test_id_500,63.747735788847535
test_id_501,83.18050385728594
test_id_502,26.062121446096018
test_id_503,27.78040524290525
test_id_504,55.6414295556688
test_id_505,79.74342218894255
test_id_506,17.897919260464235
test_id_507,50.31179292929293
test_id_508,59.49981211932216
test_id_509,24.53224104142381
test_id_510,50.787409102202645
test_id_511,20.93916252530759
test_id_512,119.8375371221952
test_id_513,67.98666666666666
test_id_514,54.02200712267852
test_id_515,21.769957885252
test_id_516,102.59138398947684
test_id_517,94.08251030874871
test_id_518,36.701287091026884
test_id_519,10.757049062049061
test_id_520,37.20136628077804
test_id_521,52.05423792899328
test_id_522,23.52657843189529
test_id_523,58.16520694752402
test_id_524,3.28
test_id_525,54.096354460141434
test_id_526,51.870541549953316
test_id_527,42.29021076553407
test_id_528,8.081666666666667
test_id_529,103.08109390609388
test_id_530,28.203589175211437
test_id_531,55.586441968334384
test_id_532,12.751441841988575
test_id_533,40.68964726737936
test_id_534,67.0916692622389
test_id_535,89.55976802215139
test_id_536,42.8
test_id_537,30.86364259456788
test_id_538,10.50360865824494
test_id_539,31.880064935064933
test_id_540,20.060357142857143
test_id_541,23.52657843189529
test_id_542,104.42477829695433
test_id_543,51.7523318110883
test_id_544,37.97507998009469
test_id_545,24.24324481074481
test_id_546,33.546190476190475
test_id_547,71.1098166205775
test_id_548,32.58490578403078
test_id_549,0.0
test_id_550,46.90394445031184
test_id_551,119.81762460592954
test_id_552,28.820289030505883
test_id_553,41.929390453029605
test_id_554,47.95365794235287
test_id_555,115.62137577144445
test_id_556,54.22336303123543
test_id_557,9.8125
test_id_558,12.026666666666667
test_id_559,0.0
test_id_560,85.44191176470588
test_id_561,14.963459956709958
test_id_562,31.369825236492954
test_id_563,73.67870162442895
test_id_564,63.04834327351356
test_id_565,45.44288638835128
test_id_566,85.35176518565265
test_id_567,10.537564654614926
test_id_568,41.929390453029605
test_id_569,54.840452720855716
test_id_570,70.09243136249715
test_id_571,24.61966667539387
test_id_572,61.21215863976734
test_id_573,151.2521212121212
test_id_574,95.52557334935814
test_id_575,13.446248196248197
test_id_576,31.7854622497073
test_id_577,36.02749704401625
test_id_578,118.64297872340425
test_id_579,55.80719204011924
test_id_580,53.27916602685683
test_id_581,37.871978762837685
test_id_582,64.0
test_id_583,37.97507998009469
test_id_584,32.58490578403078
test_id_585,33.546190476190475
test_id_586,34.294530195530584
test_id_587,74.27255900794759
test_id_588,97.07605622931827
test_id_589,62.712268831695155
test_id_590,51.135321190150684
test_id_591,53.27916602685683
test_id_592,24.544965034965035
test_id_593,48.23443253968254
test_id_594,17.195
test_id_595,27.01734693877551
test_id_596,53.2360214519523
test_id_597,67.0916692622389
test_id_598,45.97961214286199
test_id_599,21.686666666666664
test_id_600,75.4575640604606
test_id_601,48.38357142857143
test_id_602,50.388509334629006
test_id_603,24.53224104142381
test_id_604,87.0223409584425
test_id_605,46.92648926237162
test_id_606,58.103353335891846
test_id_607,71.00596417929556
test_id_608,63.747735788847535
test_id_609,10.2
test_id_610,28.203589175211437
test_id_611,15.767369063684853
test_id_612,65.38575710727693
test_id_613,31.31228715728716
test_id_614,22.90464795395914
test_id_615,27.773540436300454
test_id_616,38.39159352266923
test_id_617,50.011501875006964
test_id_618,49.274653679653674
test_id_619,69.34108676461767
test_id_620,21.75572343253016
test_id_621,137.54098760716408
test_id_622,31.57723193473194
test_id_623,74.15274928657406
test_id_624,86.15555555555555
test_id_625,69.86275295080951
test_id_626,36.54240075605189
test_id_627,50.98434684806232
test_id_628,29.886263229413316
test_id_629,27.273850558009762
test_id_630,40.970710025932576
test_id_631,7.392307692307692
test_id_632,68.46125165477797
test_id_633,88.11077777777777
test_id_634,45.09287402568621
test_id_635,46.87817283316904
test_id_636,43.27784942853238
test_id_637,98.67932536477596
test_id_638,94.12892963507379
test_id_639,59.07515873015874
test_id_640,46.88638850707204
test_id_641,45.705912698412696
test_id_642,40.256429199885076
test_id_643,27.273850558009762
test_id_644,51.7523318110883
test_id_645,36.701287091026884
test_id_646,21.286553896704614
test_id_647,166.69928916494132
test_id_648,58.595702898550726
test_id_649,60.231130278717465
test_id_650,98.0
test_id_651,29.886263229413316
test_id_652,42.29021076553407
test_id_653,56.4548640653195
test_id_654,68.32886777463627
test_id_655,51.98270025329053
test_id_656,100.84983940620782
test_id_657,125.83571428571429
test_id_658,77.11264044114893
test_id_659,22.60565425876187
test_id_660,47.86827828697529
test_id_661,46.977658370206406
test_id_662,1.2
test_id_663,41.44838935574229
test_id_664,76.8879808548493
test_id_665,62.712268831695155
test_id_666,23.556179735119954
test_id_667,62.514716103725576
test_id_668,42.428167488490985
test_id_669,7.507142857142857
test_id_670,38.547848124098124
test_id_671,95.85688418644804
test_id_672,62.19551496961774
test_id_673,110.1181985834293
test_id_674,22.7269714852881
test_id_675,32.493950216450216
test_id_676,32.490732117457426
test_id_677,33.656520415628044
test_id_678,28.820289030505883
test_id_679,11.433333333333334
test_id_680,25.84039682539683
test_id_681,13.566714951714953
test_id_682,44.66977521935026
test_id_683,38.98640077722067
test_id_684,73.01649761186526
test_id_685,47.34904480028085
test_id_686,84.0159228616325
test_id_687,17.516264901342804
test_id_688,4.875
test_id_689,55.35684993172896
test_id_690,55.658431935247734
test_id_691,33.275229742132275
test_id_692,46.90394445031184
test_id_693,44.794438432542975
test_id_694,89.55976802215139
test_id_695,94.87880846297348
test_id_696,43.37679964633181
test_id_697,53.85
test_id_698,33.656520415628044
test_id_699,96.31783333333333
test_id_700,37.40737373737374
test_id_701,83.18050385728594
test_id_702,42.29021076553407
test_id_703,58.714075716952586
test_id_704,102.59138398947684
test_id_705,70.41932574491784
test_id_706,39.42972419143498
test_id_707,68.42231175685934
test_id_708,30.966641679632136
test_id_709,52.55408253334684
test_id_710,50.787409102202645
test_id_711,51.7523318110883
test_id_712,46.90394445031184
test_id_713,36.701287091026884
test_id_714,56.34536011269495
test_id_715,105.05650851595922
test_id_716,73.04778747396259
test_id_717,28.660126662285307
test_id_718,37.871978762837685
test_id_719,42.29021076553407
test_id_720,55.475
test_id_721,77.65111807487767
test_id_722,53.94877959715031
test_id_723,18.158306549353078
test_id_724,6.607389937106918
test_id_725,40.284178485470825
test_id_726,59.85480477375663
test_id_727,22.922046928090978
test_id_728,62.41140092984593
test_id_729,51.7523318110883
test_id_730,9.132323232323232
test_id_731,12.771706547161946
test_id_732,116.64349569576116
test_id_733,40.256429199885076
test_id_734,51.68833091136639
test_id_735,52.77648460616423
test_id_736,51.22166986421523
test_id_737,62.422224638662705
test_id_738,10.269047619047619
test_id_739,0.0
test_id_740,69.26928967827116
test_id_741,43.640373694766836
test_id_742,36.02749704401625
test_id_743,36.701287091026884
test_id_744,56.34536011269495
test_id_745,139.27350649350652
test_id_746,105.17038016078531
test_id_747,95.52557334935814
test_id_748,61.00390253839787
test_id_749,91.89152106651501
test_id_750,81.2007908392408
test_id_751,0.0
test_id_752,26.318741511597143
test_id_753,12.976666666666665
test_id_754,16.989294487065912
test_id_755,61.66884220351138
test_id_756,52.05737231649194
test_id_757,105.17038016078531
test_id_758,28.395505222331842
test_id_759,49.590372272143775
test_id_760,23.943089187398705
test_id_761,10.43878205128205
test_id_762,45.81158459460706
test_id_763,34.294530195530584
test_id_764,329.9083333333333
test_id_765,40.970710025932576
test_id_766,45.97495886058105
test_id_767,83.18050385728594
test_id_768,37.97507998009469
test_id_769,46.88638850707204
test_id_770,57.27939792663477
test_id_771,58.714075716952586
test_id_772,29.886263229413316
test_id_773,47.95365794235287
test_id_774,79.575
test_id_775,35.65279681300438
test_id_776,24.690877192982455
test_id_777,95.52557334935814
test_id_778,43.762112504635475
test_id_779,3.028602126999613
test_id_780,45.09287402568621
test_id_781,36.701287091026884
test_id_782,166.69928916494132
test_id_783,97.48726190476191
test_id_784,33.99317517628636
test_id_785,27.07846331908832
test_id_786,21.281304728235675
test_id_787,120.6404632867133
test_id_788,72.9962983095336
test_id_789,103.51023681462955
test_id_790,60.52514705086121
test_id_791,32.833813131313136
test_id_792,19.365987037161574
test_id_793,13.446248196248197
test_id_794,42.78333333333334
test_id_795,68.17928626928628
test_id_796,59.85480477375663
test_id_797,66.73179544829665
test_id_798,25.58959890583302
test_id_799,12.08939393939394
test_id_800,15.580000000000002
test_id_801,59.66505595433026
test_id_802,38.80940476190476
test_id_803,46.70624331550802
test_id_804,12.091215815077371
test_id_805,34.294530195530584
test_id_806,46.977658370206406
test_id_807,32.34522798305925
test_id_808,38.98640077722067
test_id_809,52.25672116370821
test_id_810,18.746019577918855
test_id_811,26.062121446096018
test_id_812,72.71111262381598
test_id_813,112.70833333333333
test_id_814,55.658431935247734
test_id_815,36.73519677085421
test_id_816,110.79192081195188
test_id_817,59.55102239764883
test_id_818,5.726825396825397
test_id_819,21.978578227328228
test_id_820,32.649403213274184
test_id_821,69.79880952380952
test_id_822,45.09287402568621
test_id_823,0.784047619047619
test_id_824,26.6554847253018
test_id_825,18.746019577918855
test_id_826,78.19918404763065
test_id_827,20.4816294881589
test_id_828,38.717746828055276
test_id_829,34.850566378066375
test_id_830,20.93916252530759
test_id_831,72.50309523809524
test_id_832,49.776064787884465
test_id_833,23.556179735119954
test_id_834,44.794438432542975
test_id_835,78.19918404763065
test_id_836,118.26731112759273
test_id_837,55.80719204011924
test_id_838,24.457097046445956
test_id_839,71.7559444731999
test_id_840,32.204436707869036
test_id_841,31.832402645809072
test_id_842,54.22336303123543
test_id_843,62.131334967880875
test_id_844,54.99598300339208
test_id_845,69.49952754451644
test_id_846,110.1181985834293
test_id_847,73.04778747396259
test_id_848,79.74342218894255
test_id_849,48.95070215359169
test_id_850,18.746019577918855
test_id_851,27.273850558009762
test_id_852,84.0159228616325
test_id_853,20.93916252530759
test_id_854,29.746016757580225
test_id_855,22.733314448325665
test_id_856,48.94849261849261
test_id_857,62.422224638662705
test_id_858,64.83108372659981
test_id_859,47.09581445853991
test_id_860,83.85428571428571
test_id_861,74.854973562629
test_id_862,45.09287402568621
test_id_863,81.75897729556802
test_id_864,55.11983101135191
test_id_865,52.25672116370821
test_id_866,54.90660759175464
test_id_867,45.59423976598119
test_id_868,81.2007908392408
test_id_869,79.74342218894255
test_id_870,103.51023681462955
test_id_871,18.158306549353078
test_id_872,17.516264901342804
test_id_873,79.33833741830065
test_id_874,51.68833091136639
test_id_875,140.11772928526247
test_id_876,20.743297356238532
test_id_877,78.6497619047619
test_id_878,89.02363584944403
test_id_879,56.34536011269495
test_id_880,83.18050385728594
test_id_881,8.626532123524253
test_id_882,20.333766233766234
test_id_883,26.193708791208792
test_id_884,59.07515873015874
test_id_885,62.452025294966475
test_id_886,32.204436707869036
test_id_887,59.66505595433026
test_id_888,50.787409102202645
test_id_889,29.11273498057115
test_id_890,38.00693646996279
test_id_891,28.12444385047212
test_id_892,177.77058823529413
test_id_893,43.640373694766836
test_id_894,21.47360641206199
test_id_895,95.85688418644804
test_id_896,41.75657639664023
test_id_897,21.118573232323236
test_id_898,94.87880846297348
test_id_899,118.15222222222224
test_id_900,66.83583905062164
test_id_901,125.71594150101416
test_id_902,60.79418449057009
test_id_903,60.76345202984172
test_id_904,110.1181985834293
test_id_905,108.71
test_id_906,23.726452163250222
test_id_907,18.746019577918855
test_id_908,42.92690272154256
test_id_909,27.659931938431942
test_id_910,81.55870714159784
test_id_911,46.977658370206406
test_id_912,0.0
test_id_913,28.820289030505883
test_id_914,20.333766233766234
test_id_915,7.5041666666666655
test_id_916,20.93916252530759
test_id_917,47.95365794235287
test_id_918,22.733314448325665
test_id_919,26.193708791208792
test_id_920,101.49372294372296
test_id_921,24.457097046445956
test_id_922,62.8662661135975
test_id_923,45.59423976598119
test_id_924,100.43399989838518
test_id_925,85.12235163817354
test_id_926,11.908333333333333
test_id_927,33.59805916305916
test_id_928,20.884020979020974
test_id_929,82.56807155070899
test_id_930,16.214962121212118
test_id_931,61.32289342627179
test_id_932,105.05650851595922
test_id_933,41.75657639664023
test_id_934,8.940000000000001
test_id_935,95.71000000000001
test_id_936,39.91594105950459
test_id_937,48.285621392496395
test_id_938,52.85151316810273
test_id_939,20.333766233766234
test_id_940,57.063095238095244
test_id_941,58.595702898550726
test_id_942,22.733314448325665
test_id_943,10.244330808080809
test_id_944,50.633541903354065
test_id_945,50.787409102202645
test_id_946,59.49981211932216
test_id_947,31.832402645809072
test_id_948,87.09890646115863
test_id_949,38.20457748302741
test_id_950,21.121111111111112
test_id_951,26.193708791208792
test_id_952,143.6747748341761
test_id_953,27.88369240872662
test_id_954,27.14714285714286
test_id_955,26.062121446096018
test_id_956,37.97507998009469
test_id_957,73.66803499278498
test_id_958,33.663532686726185
test_id_959,20.2719696969697
test_id_960,47.95365794235287
test_id_961,9.134126013959632
test_id_962,47.76052985094186
test_id_963,47.09581445853991
test_id_964,45.44288638835128
test_id_965,22.7269714852881
test_id_966,90.64098290125767
test_id_967,50.787409102202645
test_id_968,85.09046111936024
test_id_969,95.85688418644804
test_id_970,27.273850558009762
test_id_971,0.0
test_id_972,6.25
test_id_973,14.592735244654287
test_id_974,51.68833091136639
test_id_975,48.27436023550675
test_id_976,67.0916692622389
test_id_977,36.204651539819785
test_id_978,52.83564322610157
test_id_979,32.70625
test_id_980,100.43399989838518
test_id_981,39.03261974708259
test_id_982,77.30872726417991
test_id_983,31.832402645809072
test_id_984,59.55102239764883
test_id_985,19.70328923969566
test_id_986,53.2
test_id_987,26.720162742779696
test_id_988,32.76190483502635
test_id_989,60.51106782096709
test_id_990,51.68833091136639
test_id_991,39.91594105950459
test_id_992,29.60552503052503
test_id_993,69.08538531275488
test_id_994,136.77666666666667
test_id_995,41.62137287828024
test_id_996,16.301395642830492
test_id_997,52.83564322610157
test_id_998,45.59423976598119
test_id_999,2.8303571428571432
test_id_1000,55.126309523809525
test_id_1001,41.97119047619047
test_id_1002,42.3666435316328
test_id_1003,38.25414829198804
test_id_1004,52.77648460616423
test_id_1005,60.05606060606061
test_id_1006,61.32289342627179
test_id_1007,72.38272378387967
test_id_1008,38.71329365079365
